id,Title,Description,Price_Raw,Price_Billion,Price_Per_m2,Price_per_m2_VND,log_price_vnd,Area_m2,Width_m,Bedrooms,Toilets,District,District_Name,Ward,Address,Floor,Is_MatTien,Post_Time,Link,Page,Price_VND,Floors
22677771,On Trend ! Nhà Đẹp Ngất Ngây MT Đường Số 24 P11 Q6 (4x21) Chỉ 13 Tỷ TL,On Trend ! Nhà Đẹp Ngất Ngây MT Đường Số 24 P11 Q6 (4x21) Chỉ 13 Tỷ TL,13 tỷ,13.0,154.76,154761904.76190478,23.28821519448487,84.0,24.0,6,8,quan-6,Quận 6,11,"Quận 6, TPHCM",,1,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/on-trend-nha-dep-ngat-ngay-mt-duong-so-24-p11-q6-4x21-chi-13-ty-tl-id22677771,23,13000000000.0,1.0
22677863,Quá Cháy ! Nhà Bán Đường Số 33 P10 Q6 (5x15) 3 Lầu 4PN 5WC. Chỉ 11 Tỷ,Quá Cháy ! Nhà Bán Đường Số 33 P10 Q6 (5x15) 3 Lầu 4PN 5WC. Chỉ 11 Tỷ,11 tỷ 500 triệu,11.5,153.33,153333333.33333334,23.165612872402573,75.0,5.0,5,6,quan-6,Quận 6,10,"Quận 6, TPHCM",3,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/qua-chay-nha-ban-duong-so-33-p10-q6-5x15-3-lau-4pn-5wc-chi-11-ty-id22677863,22,11500000000.0,4.0
22678080,"Bán tòa nhà 2MT Bát Nàn, P Thạnh Mỹ Lợi, TP Thủ Đức, DT 28 x 21m, HĐT","Bán tòa nhà 2MT Bát Nàn, P Thạnh Mỹ Lợi, TP Thủ Đức, DT 28 x 21m, HĐT",300 tỷ,300.0,527.24,527240773.2864675,26.427048311605944,569.0,21.0,4,4,quan-2,Quận 2,Thạnh Mỹ Lợi,"Quận 2 (TP. Thủ Đức), TPHCM",,0,Hôm qua,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-nha-2mt-bat-nan-p-thanh-my-loi-tp-thu-duc-dt-28-x-21m-hdt-id22678080,4,300000000000.0,1.0
22678097,"Bán nhà góc 2MT Nguyễn Đình Chiểu, P Đa Kao, Quận 1, DT 7,75 x 22,6m,","Bán nhà góc 2MT Nguyễn Đình Chiểu, P Đa Kao, Quận 1, DT 7,75 x 22,6m,",120 tỷ,120.0,685.71,685714285.7142857,25.51075757973679,175.0,7.75,2,2,quan-1,Quận 1,Đa Kao,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2mt-nguyen-dinh-chieu-p-da-kao-quan-1-dt-7-75-x-22-6m-id22678097,12,120000000000.0,1.0
22678100,"Bán tòa nhà VP MT Tôn Thất Tùng, P Bến Thành Quận 1, DT 4,5 x 20m, KC","Bán tòa nhà VP MT Tôn Thất Tùng, P Bến Thành Quận 1, DT 4,5 x 20m, KC",68 tỷ,68.0,764.04,764044943.8202248,24.942773542137225,89.0,4.5,8,8,quan-1,Quận 1,Bến Thành,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-vp-mt-ton-that-tung-p-ben-thanh-quan-1-dt-4-5-x-20m-kc-id22678100,2,68000000000.0,1.0
22678118,"Kèo Thơm ! Nhà Bán MT Cư Xá Phú Lâm D P10 Q6 (6x13) 3 Lầu. Chỉ 9,8 Tỷ","Kèo Thơm ! Nhà Bán MT Cư Xá Phú Lâm D P10 Q6 (6x13) 3 Lầu. Chỉ 9,8 Tỷ",9 tỷ 800 triệu,9.8,196.0,196000000.0,23.00564822272498,50.0,6.0,4,4,quan-6,Quận 6,10,"Quận 6, TPHCM",3,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/keo-thom-nha-ban-mt-cu-xa-phu-lam-d-p10-q6-6x13-3-lau-chi-9-8-ty-id22678118,24,9800000000.0,4.0
22678238,"Bán tòa nhà hầm 8 tầng mặt tiền Hồ Xuân Hương, P. 6, Q. 3 - DT: 14x25m","Bán tòa nhà hầm 8 tầng mặt tiền Hồ Xuân Hương, P. 6, Q. 3 - DT: 14x25m",110 tỷ,110.0,366.67,366666666.6666667,25.42374620274792,300.0,14.0,0,0,quan-3,Quận 3,6,"Quận 3, TPHCM",8,1,28/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-ham-8-tang-mat-tien-ho-xuan-huong-p-6-q-3-dt-14x25m-id22678238,43,110000000000.0,8.0
22678246,"Bán nhà MTKD Ngang 8mx18,5 tầng, đường Lê Văn Sỹ, P12, Quận 3.","Bán nhà MTKD Ngang 8mx18,5 tầng, đường Lê Văn Sỹ, P12, Quận 3.",95 tỷ,95.0,475.0,475000000.0,25.27714272855748,200.0,8.0,0,0,quan-3,Quận 3,12,"Quận 3, TPHCM",5,1,17/04/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mtkd-ngang-8mx18-5-tang-duong-le-van-sy-p12-quan-3-id22678246,44,95000000000.0,5.0
22678456,"Xuất cảnh Bán nhà MT đường Cư Xá Bắc Hải P15, Q 10 DT: 13mx27m 1 lầu","Xuất cảnh Bán nhà MT đường Cư Xá Bắc Hải P15, Q 10 DT: 13mx27m 1 lầu",68 tỷ,68.0,193.73,193732193.7321937,24.942773542137225,351.0,13.0,0,0,quan-10,Quận 10,15,"Quận 10, TPHCM",1,1,28/04/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/xuat-canh-ban-nha-mt-duong-cu-xa-bac-hai-p15-q-10-dt-13mx27m-1-lau-id22678456,25,68000000000.0,2.0
22678631,Sạng Xịn ! Nhà Bán MT Đường Số 24 P11 Q6 (4x21) 4 Lầu 6PN. CHỈ 13 TỶ,Sạng Xịn ! Nhà Bán MT Đường Số 24 P11 Q6 (4x21) 4 Lầu 6PN. CHỈ 13 TỶ,13 tỷ,13.0,154.76,154761904.76190478,23.28821519448487,84.0,24.0,6,8,quan-6,Quận 6,11,"Quận 6, TPHCM",4,1,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/sang-xin-nha-ban-mt-duong-so-24-p11-q6-4x21-4-lau-6pn-chi-13-ty-id22678631,23,13000000000.0,5.0
22678663,"Bán nhà vị trí đẹp góc 2MT Cô Bắc, P Cầu Ông Lãnh Quận 1, DT 4,2 x 18m","Bán nhà vị trí đẹp góc 2MT Cô Bắc, P Cầu Ông Lãnh Quận 1, DT 4,2 x 18m",35 tỷ,35.0,479.45,479452054.79452056,24.2786138984644,73.0,4.2,2,2,quan-1,Quận 1,Cầu Ông Lãnh,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-vi-tri-dep-goc-2mt-co-bac-p-cau-ong-lanh-quan-1-dt-4-2-x-18m-id22678663,13,35000000000.0,1.0
22678670,"Bán nhà góc 2MT Trần Nhật Duật, P Tân Định Quận 1, DT 5,3 x 20m, HĐT 6","Bán nhà góc 2MT Trần Nhật Duật, P Tân Định Quận 1, DT 5,3 x 20m, HĐT 6",55 tỷ,55.0,632.18,632183908.045977,24.730599022197065,87.0,5.3,3,2,quan-1,Quận 1,Tân Định,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2mt-tran-nhat-duat-p-tan-dinh-quan-1-dt-5-3-x-20m-hdt-6-id22678670,5,55000000000.0,1.0
22678677,"Bán tòa nhà CHDV MT Trần Quý Khoách, P Tân Định Quận 1, DT 8,2 x 17m,","Bán tòa nhà CHDV MT Trần Quý Khoách, P Tân Định Quận 1, DT 8,2 x 17m,",68 tỷ,68.0,566.67,566666666.6666666,24.942773542137225,120.0,8.2,19,19,quan-1,Quận 1,Tân Định,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-chdv-mt-tran-quy-khoach-p-tan-dinh-quan-1-dt-8-2-x-17m-id22678677,12,68000000000.0,1.0
22678735,"View Nhà Tỷ Đô ! Nhà Bán Đường Số 8 P11 Q6 (4x18,5) 4 Tầng. Chỉ 15 Tỷ","View Nhà Tỷ Đô ! Nhà Bán Đường Số 8 P11 Q6 (4x18,5) 4 Tầng. Chỉ 15 Tỷ",15 tỷ,15.0,202.7,202702702.7027027,23.431316038115288,74.0,4.0,4,4,quan-6,Quận 6,11,"Quận 6, TPHCM",4,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/view-nha-ty-do-nha-ban-duong-so-8-p11-q6-4x18-5-4-tang-chi-15-ty-id22678735,24,15000000000.0,4.0
22678861,Kẹt Bank Cần Bán Gấp Nhà MT Chợ Lớn P11 Q6 (10x16) Nở Hậu. Chỉ 27 Tỷ,Kẹt Bank Cần Bán Gấp Nhà MT Chợ Lớn P11 Q6 (10x16) Nở Hậu. Chỉ 27 Tỷ,27 tỷ,27.0,206.11,206106870.22900763,24.019102702987777,131.0,10.0,10,7,quan-6,Quận 6,11,"Quận 6, TPHCM",,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ket-bank-can-ban-gap-nha-mt-cho-lon-p11-q6-10x16-no-hau-chi-27-ty-id22678861,25,27000000000.0,1.0
22678982,"Bán tòa nhà MT Nguyễn Văn Thủ, P Đa Kao Quận 1, DT 8,4 x 18,5m, KC 6T","Bán tòa nhà MT Nguyễn Văn Thủ, P Đa Kao Quận 1, DT 8,4 x 18,5m, KC 6T",94 tỷ,94.0,652.78,652777777.7777778,25.266560619227054,144.0,8.4,6,6,quan-1,Quận 1,Đa Kao,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-mt-nguyen-van-thu-p-da-kao-quan-1-dt-8-4-x-18-5m-kc-6t-id22678982,4,94000000000.0,1.0
22679129,Trùm Cuối ! Cặp Nhà Đôi MT An Dương Vương P13 Q6 (9X15M) HDT 50 Triệu,Trùm Cuối ! Cặp Nhà Đôi MT An Dương Vương P13 Q6 (9X15M) HDT 50 Triệu,27 tỷ,27.0,200.0,200000000.0,24.019102702987777,135.0,9.0,8,6,quan-6,Quận 6,13,"Quận 6, TPHCM",,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/trum-cuoi-cap-nha-doi-mt-an-duong-vuong-p13-q6-9x15m-hdt-50-trieu-id22679129,26,27000000000.0,1.0
22679310,"Mặt tiền Vĩnh Viễn, phường 8, Quận 10, (4.5*14), dòng tiền, nhỉnh21 tỷ","Mặt tiền Vĩnh Viễn, phường 8, Quận 10, (4.5*14), dòng tiền, nhỉnh21 tỷ",21 tỷ 600 triệu,21.6,348.39,348387096.7741935,23.795959151682823,62.0,4.5,4,4,quan-10,Quận 10,8,"Quận 10, TPHCM",,1,06/05/2025,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-vinh-vien-phuong-8-quan-10-4-5-14-dong-tien-nhinh21-ty-id22679310,21,21600000000.0,1.0
22679438,"Bán nhà 43A Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3 ngang 7,5m","Bán nhà 43A Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3 ngang 7,5m",47 tỷ,47.0,460.78,460784313.7254902,24.573413438677747,102.0,7.5,1,1,quan-3,Quận 3,Võ Thị Sáu,"Quận 3, TPHCM",,0,23/05/2025,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-43a-ly-chinh-thang-phuong-vo-thi-sau-quan-3-ngang-7-5m-id22679438,34,47000000000.0,1.0
22679488,"Đắm Say ! Nhà Bán MT Đường Số 8 P13 Q6 (4x19) 2 Lầu ST. Chỉ 12,7 Tỷ TL","Đắm Say ! Nhà Bán MT Đường Số 8 P13 Q6 (4x19) 2 Lầu ST. Chỉ 12,7 Tỷ TL",12 tỷ 700 triệu,12.7,167.11,167105263.15789473,23.26486783048969,76.0,8.0,3,3,quan-6,Quận 6,13,"Quận 6, TPHCM",2,1,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/dam-say-nha-ban-mt-duong-so-8-p13-q6-4x19-2-lau-st-chi-12-7-ty-tl-id22679488,25,12700000000.0,3.0
22679537,"Tiềm Năng ! Nhà MTKD Đường Số 23 P11 Q6 (4,5x20) 4 Lầu 7PN. Chỉ 20 Tỷ","Tiềm Năng ! Nhà MTKD Đường Số 23 P11 Q6 (4,5x20) 4 Lầu 7PN. Chỉ 20 Tỷ",20 tỷ,20.0,222.22,222222222.2222222,23.7189981105504,90.0,23.0,7,7,quan-6,Quận 6,11,"Quận 6, TPHCM",4,1,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/tiem-nang-nha-mtkd-duong-so-23-p11-q6-4-5x20-4-lau-7pn-chi-20-ty-id22679537,25,20000000000.0,5.0
22679538,"Lý Tưởng ! Nhà Bán Đường Số 31 P10 Q6 (4X16) 4PN 2 Tầng. Chỉ 8,3 Tỷ TL","Lý Tưởng ! Nhà Bán Đường Số 31 P10 Q6 (4X16) 4PN 2 Tầng. Chỉ 8,3 Tỷ TL",8 tỷ 300 triệu,8.3,129.69,129687500.0,22.839521351869447,64.0,4.0,4,2,quan-6,Quận 6,10,"Quận 6, TPHCM",2,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ly-tuong-nha-ban-duong-so-31-p10-q6-4x16-4pn-2-tang-chi-8-3-ty-tl-id22679538,24,8300000000.000001,2.0
22679711,"Tan Chảy ! Nhà Chợ Lớn P11 Q6 (4x18,5) HDT 22 Triệu. 3 Lầu. Chỉ 17 Tỷ","Tan Chảy ! Nhà Chợ Lớn P11 Q6 (4x18,5) HDT 22 Triệu. 3 Lầu. Chỉ 17 Tỷ",17 tỷ,17.0,229.73,229729729.7297297,23.55647918106145,74.0,4.0,4,4,quan-6,Quận 6,11,"Quận 6, TPHCM",3,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/tan-chay-nha-cho-lon-p11-q6-4x18-5-hdt-22-trieu-3-lau-chi-17-ty-id22679711,21,17000000000.0,4.0
22679889,"Hốt Trọn! MT Chợ Lớn P11 Q6 (4x20) HDT 20 Triệu. Gồm 14PN. Chỉ 15,5 Tỷ","Hốt Trọn! MT Chợ Lớn P11 Q6 (4x20) HDT 20 Triệu. Gồm 14PN. Chỉ 15,5 Tỷ",15 tỷ 500 triệu,15.5,193.75,193750000.0,23.46410586093613,80.0,4.0,14,14,quan-6,Quận 6,11,"Quận 6, TPHCM",,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/hot-tron-mt-cho-lon-p11-q6-4x20-hdt-20-trieu-gom-14pn-chi-15-5-ty-id22679889,25,15500000000.0,1.0
22680016,Đẹp Xỉu! Nhà Bán Đường Số 6 P11 Q6 (4x17) Gồm 4 Tấm 4PN 5WC. Chỉ 12 Tỷ,Đẹp Xỉu! Nhà Bán Đường Số 6 P11 Q6 (4x17) Gồm 4 Tấm 4PN 5WC. Chỉ 12 Tỷ,12 tỷ,12.0,176.47,176470588.2352941,23.208172486817745,68.0,4.0,4,5,quan-6,Quận 6,11,"Quận 6, TPHCM",4_tam,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/dep-xiu-nha-ban-duong-so-6-p11-q6-4x17-gom-4-tam-4pn-5wc-chi-12-ty-id22680016,24,12000000000.0,4.0
22680054,"Bán nhà vị trí sầm uất MT Hai Bà Trưng, Phường 8, Quận 3, DT 4 x 18m,","Bán nhà vị trí sầm uất MT Hai Bà Trưng, Phường 8, Quận 3, DT 4 x 18m,",29 tỷ,29.0,414.29,414285714.2857143,24.090561666967368,70.0,4.0,4,4,quan-3,Quận 3,8,"Quận 3, TPHCM",,0,Hôm qua,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-vi-tri-sam-uat-mt-hai-ba-trung-phuong-8-quan-3-dt-4-x-18m-id22680054,7,29000000000.0,1.0
22680115,"Cực Phẩm ! Nhà Bán MT Cư Xá Phú Lâm D P10 Q6 (3,8x16) 2 Lầu. Chỉ 8 Tỷ","Cực Phẩm ! Nhà Bán MT Cư Xá Phú Lâm D P10 Q6 (3,8x16) 2 Lầu. Chỉ 8 Tỷ",8 tỷ,8.0,133.33,133333333.33333331,22.802707378751247,60.0,3.8,3,3,quan-6,Quận 6,10,"Quận 6, TPHCM",2,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/cuc-pham-nha-ban-mt-cu-xa-phu-lam-d-p10-q6-3-8x16-2-lau-chi-8-ty-id22680115,27,8000000000.0,3.0
22680424,Biệt thự đẹp Phường Bình An Quận 2 H3L 8x20m hoàn công đủ chỉ 45 tỷ,Biệt thự đẹp Phường Bình An Quận 2 H3L 8x20m hoàn công đủ chỉ 45 tỷ,45 tỷ,45.0,300.0,300000000.0,24.52992832673896,150.0,8.0,5,6,quan-2,Quận 2,Bình An,"Quận 2 (TP. Thủ Đức), TPHCM",,0,01/05/2025,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/biet-thu-dep-phuong-binh-an-quan-2-h3l-8x20m-hoan-cong-du-chi-45-ty-id22680424,40,45000000000.0,1.0
22680437,"Chuyển nhượng tòa nhà MT Mạc Đỉnh Chi,P Đa Kao, Quận 1, DT 10,7 x 19m,","Chuyển nhượng tòa nhà MT Mạc Đỉnh Chi,P Đa Kao, Quận 1, DT 10,7 x 19m,",260 tỷ,260.0,1313.13,1313131313.131313,26.283947467965785,198.0,10.7,6,5,quan-1,Quận 1,Đa Kao,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/chuyen-nhuong-toa-nha-mt-mac-dinh-chi-p-da-kao-quan-1-dt-10-7-x-19m-id22680437,10,260000000000.0,1.0
22680489,"Đặc Biệt ! Nhà Bán Đường Số 23 P10 Q6 (4,5x20) 4 Lầu ST. Giá Chỉ 18 Tỷ","Đặc Biệt ! Nhà Bán Đường Số 23 P10 Q6 (4,5x20) 4 Lầu ST. Giá Chỉ 18 Tỷ",18 tỷ,18.0,200.0,200000000.0,23.61363759489813,90.0,4.5,6,5,quan-6,Quận 6,10,"Quận 6, TPHCM",4,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/dac-biet-nha-ban-duong-so-23-p10-q6-4-5x20-4-lau-st-gia-chi-18-ty-id22680489,27,18000000000.0,5.0
22680574,"Cao Cấp ! Nhà Bán Đường Số 23 P11 Q6 - Gần Chợ Lớp (4,5x20) Chỉ 20 Tỷ","Cao Cấp ! Nhà Bán Đường Số 23 P11 Q6 - Gần Chợ Lớp (4,5x20) Chỉ 20 Tỷ",20 tỷ,20.0,222.22,222222222.2222222,23.7189981105504,90.0,4.5,7,5,quan-6,Quận 6,11,"Quận 6, TPHCM",,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/cao-cap-nha-ban-duong-so-23-p11-q6-gan-cho-lop-4-5x20-chi-20-ty-id22680574,27,20000000000.0,1.0
22680597,"Bán nhà MT Pasteur, Phường 6, Quận 3, DT 4,2 x 39,15, HĐT 110 triệu/th","Bán nhà MT Pasteur, Phường 6, Quận 3, DT 4,2 x 39,15, HĐT 110 triệu/th",100 tỷ,100.0,334.45,334448160.53511703,25.3284360229445,299.0,4.2,3,3,quan-3,Quận 3,6,"Quận 3, TPHCM",,0,Hôm qua,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-pasteur-phuong-6-quan-3-dt-4-2-x-39-15-hdt-110-trieu-th-id22680597,8,100000000000.0,1.0
22680630,"Cháy Máy ! Chỉ 14 Tỷ Nhà Bán Mặt Tiền Hậu Giang P5 Q6 (4,3X17) 4 Lầu","Cháy Máy ! Chỉ 14 Tỷ Nhà Bán Mặt Tiền Hậu Giang P5 Q6 (4,3X17) 4 Lầu",14 tỷ,14.0,264.15,264150943.3962264,23.362323166633097,53.0,4.3,5,5,quan-6,Quận 6,5,"Quận 6, TPHCM",4,1,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/chay-may-chi-14-ty-nha-ban-mat-tien-hau-giang-p5-q6-4-3x17-4-lau-id22680630,27,14000000000.0,5.0
22680896,Cực Shock ! Nhà MT Cư Xá Phú Lâm B P13 Q6 (4x26) 2 Tầng. Giá Chỉ 9 Tỷ,Cực Shock ! Nhà MT Cư Xá Phú Lâm B P13 Q6 (4x26) 2 Tầng. Giá Chỉ 9 Tỷ,9 tỷ,9.0,140.62,140625000.0,22.920490414393743,64.0,4.0,2,2,quan-6,Quận 6,13,"Quận 6, TPHCM",2,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/cuc-shock-nha-mt-cu-xa-phu-lam-b-p13-q6-4x26-2-tang-gia-chi-9-ty-id22680896,21,9000000000.0,2.0
22681029,Tá Hỏa ! Nhà Bán MT Đường Số 22 P11 Q6 (4x26) Hầm 3 Lầu. Giá Chỉ 15 Tỷ,Tá Hỏa ! Nhà Bán MT Đường Số 22 P11 Q6 (4x26) Hầm 3 Lầu. Giá Chỉ 15 Tỷ,15 tỷ,15.0,144.23,144230769.23076922,23.431316038115288,104.0,22.0,7,5,quan-6,Quận 6,11,"Quận 6, TPHCM",3,1,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ta-hoa-nha-ban-mt-duong-so-22-p11-q6-4x26-ham-3-lau-gia-chi-15-ty-id22681029,25,15000000000.0,4.0
22681174,"Cực Gắt ! Nhà Bán MT Đường Số 26 P10 Q6 (4,4x25) 2 Lầu. Chỉ 21,5 Tỷ TL","Cực Gắt ! Nhà Bán MT Đường Số 26 P10 Q6 (4,4x25) 2 Lầu. Chỉ 21,5 Tỷ TL",21 tỷ 500 triệu,21.5,195.45,195454545.45454547,23.79131877212654,110.0,26.0,3,3,quan-6,Quận 6,10,"Quận 6, TPHCM",2,1,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/cuc-gat-nha-ban-mt-duong-so-26-p10-q6-4-4x25-2-lau-chi-21-5-ty-tl-id22681174,26,21500000000.0,3.0
22681470,"Hàng Kín Đáo ! Bán Nhà Cấp 4 MT Đường Số 44 P10 Q6 (5x17) Chỉ 10,5 Tỷ","Hàng Kín Đáo ! Bán Nhà Cấp 4 MT Đường Số 44 P10 Q6 (5x17) Chỉ 10,5 Tỷ",10 tỷ 500 triệu,10.5,123.53,123529411.76470588,23.074641094205127,85.0,44.0,1,1,quan-6,Quận 6,10,"Quận 6, TPHCM",,1,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/hang-kin-dao-ban-nha-cap-4-mt-duong-so-44-p10-q6-5x17-chi-10-5-ty-id22681470,21,10500000000.0,1.0
22681542,Tôi Ngộp Bank Cần Bán Gấp Nhà Nguyễn Văn Luông P10 Q6 (4x21) Chỉ 12 Tỷ,Tôi Ngộp Bank Cần Bán Gấp Nhà Nguyễn Văn Luông P10 Q6 (4x21) Chỉ 12 Tỷ,12 tỷ,12.0,200.0,200000000.0,23.208172486817745,60.0,4.0,4,4,quan-6,Quận 6,10,"Quận 6, TPHCM",,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/toi-ngop-bank-can-ban-gap-nha-nguyen-van-luong-p10-q6-4x21-chi-12-ty-id22681542,21,12000000000.0,1.0
22681598,Thượng Hạng ! Nhà Bán MT Song Hành P10 Q6 (4x17) 5 Lầu 8PN. Chỉ 14 Tỷ,Thượng Hạng ! Nhà Bán MT Song Hành P10 Q6 (4x17) 5 Lầu 8PN. Chỉ 14 Tỷ,14 tỷ,14.0,205.88,205882352.94117647,23.362323166633097,68.0,4.0,8,9,quan-6,Quận 6,10,"Quận 6, TPHCM",5,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/thuong-hang-nha-ban-mt-song-hanh-p10-q6-4x17-5-lau-8pn-chi-14-ty-id22681598,23,14000000000.0,6.0
22681660,"Tòa nhà mặt tiền P14 Q6, 170m2 13x13 vuông vức đắc địa, chỉ 15 tỷ TL","Tòa nhà mặt tiền P14 Q6, 170m2 13x13 vuông vức đắc địa, chỉ 15 tỷ TL",15 tỷ,15.0,88.24,88235294.11764705,23.431316038115288,170.0,13.0,4,4,quan-6,Quận 6,14,"Quận 6, TPHCM",,1,26/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/toa-nha-mat-tien-p14-q6-170m2-13x13-vuong-vuc-dac-dia-chi-15-ty-tl-id22681660,16,15000000000.0,1.0
22681735,Xuất Hiện ! Căn Đôi MT Cư Xá Phú Lâm B P13 Q6 (8x20) Cấp 4 Chỉ 16 Tỷ,Xuất Hiện ! Căn Đôi MT Cư Xá Phú Lâm B P13 Q6 (8x20) Cấp 4 Chỉ 16 Tỷ,16 tỷ,16.0,102.56,102564102.56410256,23.49585455924869,156.0,8.0,4,2,quan-6,Quận 6,13,"Quận 6, TPHCM",,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/xuat-hien-can-doi-mt-cu-xa-phu-lam-b-p13-q6-8x20-cap-4-chi-16-ty-id22681735,21,16000000000.0,1.0
22682108,"Khó Cưỡng ! Nhà Bán MT Phố Ẩm Thực - Cư Xá B P13 Q6 (4,2x26) Chỉ 16 Tỷ","Khó Cưỡng ! Nhà Bán MT Phố Ẩm Thực - Cư Xá B P13 Q6 (4,2x26) Chỉ 16 Tỷ",16 tỷ,16.0,150.94,150943396.2264151,23.49585455924869,106.0,4.2,2,1,quan-6,Quận 6,13,"Quận 6, TPHCM",,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/kho-cuong-nha-ban-mt-pho-am-thuc-cu-xa-b-p13-q6-4-2x26-chi-16-ty-id22682108,27,16000000000.0,1.0
22682121,"Duy Nhất ! Nhà Bán Đường Vành Đai P10 Q6 (4,5x16,5) 4 Lầu. Chỉ 12,5 Tỷ","Duy Nhất ! Nhà Bán Đường Vành Đai P10 Q6 (4,5x16,5) 4 Lầu. Chỉ 12,5 Tỷ",12 tỷ 500 triệu,12.5,201.61,201612903.22580644,23.248994481334663,62.0,4.5,6,5,quan-6,Quận 6,10,"Quận 6, TPHCM",4,0,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/duy-nhat-nha-ban-duong-vanh-dai-p10-q6-4-5x16-5-4-lau-chi-12-5-ty-id22682121,26,12500000000.0,5.0
22682185,"Giật Gân ! Nhà Bán MT Đường Số 30 P10 Q6 (4x14) 3 Lầu Đẹp. Chỉ 9,8 Tỷ","Giật Gân ! Nhà Bán MT Đường Số 30 P10 Q6 (4x14) 3 Lầu Đẹp. Chỉ 9,8 Tỷ",9 tỷ 800 triệu,9.8,175.0,175000000.0,23.00564822272498,56.0,30.0,4,4,quan-6,Quận 6,10,"Quận 6, TPHCM",3,1,01/06/2025,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/giat-gan-nha-ban-mt-duong-so-30-p10-q6-4x14-3-lau-dep-chi-9-8-ty-id22682185,26,9800000000.0,4.0
22682286,"Bán CHDV 2 MT Hoàng Sa, P Đa Kao Quận 1, DT 7,2 x 10m, HĐT 100triệu/th","Bán CHDV 2 MT Hoàng Sa, P Đa Kao Quận 1, DT 7,2 x 10m, HĐT 100triệu/th",43 tỷ,43.0,597.22,597222222.2222222,24.48446595266323,72.0,7.2,5,5,quan-1,Quận 1,Đa Kao,"Quận 1, TPHCM",,0,Hôm qua,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-chdv-2-mt-hoang-sa-p-da-kao-quan-1-dt-7-2-x-10m-hdt-100trieu-th-id22682286,14,43000000000.0,1.0
